"Tabela 4.17 - Jovens de 15 a 29 anos de idade que não estudam e não concluíram ensino médio, total e distribuição percentual por principal motivo de ter parado de frequentar escola, segundo características selecionadas - Brasil - 2023",,,,,,,,,,,,,
,,,,,,,,,,,,,
Características selecionadas,Jovens de 15 a 29 anos de idade que não estudam e não concluíram o ensino médio,,,,,,,,,,,,
,"Total
(1 000 pessoas)",Motivos de ter parado de frequentar escola (%),,,,,,,,,,,
,,Precisava trabalhar,Não tinha escola na localidade ou esta ficava distante,Faltava vaga na escola ou não tinha o turno letivo desejado,"Faltava dinheiro para pagar mensalidade, transporte, material escolar etc.",Por gravidez,"Tinha que realizar afazeres domésticos ou cuidar de criança, adolescente, idoso ou pessoa com deficiência",Desistiu por não aprender ou por excesso de repetência,Ter concluído o nível de estudo que desejava,A escola não era adaptada para pessoa com deficiência,Por ter problema de saúde permanente,Não tinha interesse em estudar,Outro motivo
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Total,  9 127 ,   41.8 ,   2.1 ,   0.7 ,   0.7 ,   9.6 ,   4.4 ,   2.8 ,   6.0 ,   0.9 ,   3.9 ,   23.6 ,   3.4 
Situação de atividade,,,,,,,,,,,,,
Só está ocupado,  5 159 ,   56.1 ,   1.8 ,   0.5 ,   0.7 ,   5.4 ,   2.2 ,   2.3 ,   5.7 ,   0.1 ,   0.6 ,   21.6 ,   3.0 
Não estuda e não está ocupado,  3 968 ,   23.3 ,   2.4 ,   0.9 ,   0.8 ,   15.1 ,   7.3 ,   3.4 ,   6.5 ,   2.0 ,   8.2 ,   26.2 ,   3.9 
Grupos de idade,,,,,,,,,,,,,
15 a 17 anos,   515 ,   21.6 ,   3.9 ,   4.0 ,   0.4 ,   13.3 ,   4.1 ,   3.9 ,   4.1 ,   2.1 ,   8.5 ,   29.0 ,   5.1 
18 a 24 anos,  4 494 ,   38.5 ,   2.0 ,   0.7 ,   0.9 ,   10.3 ,   4.5 ,   2.8 ,   6.5 ,   0.7 ,   3.7 ,   25.6 ,   3.7 
25 a 29 anos,  4 118 ,   48.0 ,   1.9 ,   0.2 ,   0.6 ,   8.5 ,   4.4 ,   2.6 ,   5.7 ,   1.0 ,   3.6 ,   20.7 ,   2.8 
Sexo,,,,,,,,,,,,,
Homem,  5 327 ,   53.5 ,   1.6 ,   0.7 ,   0.6 , - ,   0.8 ,   3.2 ,   6.2 ,   0.9 ,   4.3 ,   25.5 ,   2.8 
Mulher,  3 800 ,   25.5 ,   2.8 ,   0.7 ,   0.9 ,   23.1 ,   9.5 ,   2.2 ,   5.8 ,   1.0 ,   3.4 ,   20.9 ,   4.2 
Cor ou raça (1),,,,,,,,,,,,,
Branca,  2 518 ,   41.9 ,   1.7 ,   0.7 ,   0.7 ,   7.6 ,   3.8 ,   3.4 ,   6.8 ,   1.5 ,   5.5 ,   22.8 ,   3.6 
Preta,  1 219 ,   44.7 ,   1.2 ,   0.6 ,   0.8 ,   9.3 ,   3.9 ,   3.3 ,   5.9 ,   0.9 ,   2.3 ,   23.0 ,   4.1 
Parda,  5 298 ,   41.3 ,   2.4 ,   0.6 ,   0.7 ,   10.6 ,   4.8 ,   2.4 ,   5.7 ,   0.7 ,   3.5 ,   24.2 ,   3.1 
Preta ou parda,  6 517 ,   41.9 ,   2.2 ,   0.6 ,   0.7 ,   10.3 ,   4.6 ,   2.6 ,   5.7 ,   0.7 ,   3.3 ,   23.9 ,   3.3 
Cor ou raça e sexo (1),,,,,,,,,,,,,
Homem branco,  1 476 ,   52.0 ,   1.1 ,   0.6 ,   0.3 , - ,   1.0 ,   3.5 ,   7.1 ,   1.1 ,   5.2 ,   25.0 ,   3.1 
Homem preto ou pardo,  3 806 ,   54.1 ,   1.8 ,   0.7 ,   0.7 , - ,   0.7 ,   3.1 ,   5.8 ,   0.8 ,   3.9 ,   25.7 ,   2.7 
Mulher branca,  1 042 ,   27.6 ,   2.7 ,   0.8 ,   1.3 ,   18.5 ,   7.7 ,   3.2 ,   6.3 ,   2.0 ,   5.9 ,   19.6 ,   4.4 
Mulher preta ou parda,  2 712 ,   24.8 ,   2.8 ,   0.6 ,   0.8 ,   24.9 ,   10.2 ,   1.8 ,   5.6 ,   0.6 ,   2.5 ,   21.4 ,   4.1 
Nível de instrução,,,,,,,,,,,,,
Sem instrução ou fundamental incompleto,  3 621 ,   36.1 ,   2.5 ,   0.6 ,   0.6 ,   8.5 ,   4.4 ,   3.9 ,   3.4 ,   1.6 ,   7.7 ,   27.3 ,   3.1 
Ensino fundamental completo ou médio incompleto,  5 506 ,   45.6 ,   1.8 ,   0.7 ,   0.8 ,   10.4 ,   4.4 ,   2.0 ,   7.7 ,   0.5 ,   1.4 ,   21.1 ,   3.5 
Condição na unidade domiciliar (2),,,,,,,,,,,,,
Pessoa de referência,  2 729 ,   47.7 ,   1.7 ,   0.4 ,   0.7 ,   14.2 ,   6.4 ,   2.1 ,   5.3 ,   0.2 ,   1.0 ,   16.8 ,   3.5 
Cônjuge,  2 045 ,   46.1 ,   2.2 ,   0.2 ,   0.5 ,   12.8 ,   6.9 ,   1.9 ,   4.8 ,   0.1 ,   0.6 ,   21.5 ,   2.4 
Filho,  3 016 ,   34.6 ,   2.3 ,   1.1 ,   0.8 ,   4.7 ,   1.9 ,   4.1 ,   7.1 ,   2.0 ,   7.9 ,   30.0 ,   3.6 
Outro parente ou agregado,  1 335 ,   39.9 ,   2.3 ,   1.0 ,   0.8 ,   6.7 ,   2.3 ,   2.5 ,   7.0 ,   1.2 ,   6.0 ,   26.4 ,   4.0 
Situação do domicílio,,,,,,,,,,,,,
Urbano,  7 151 ,   43.5 ,   1.2 ,   0.7 ,   0.8 ,   9.5 ,   3.8 ,   2.9 ,   6.3 ,   1.0 ,   4.1 ,   22.7 ,   3.6 
Rural,  1 976 ,   35.8 ,   5.3 ,   0.5 ,   0.5 ,   10.0 ,   6.7 ,   2.2 ,   5.1 ,   0.8 ,   3.4 ,   27.0 ,   2.7 
Classes de percentual de pessoas em ordem crescente de rendimento domiciliar per capita (%),,,,,,,,,,,,,
,,,,,,,,,,,,,
Até 20%,  3 166 ,   32.9 ,   2.8 ,   0.7 ,   0.6 ,   14.5 ,   6.8 ,   3.1 ,   5.3 ,   0.7 ,   3.7 ,   25.5 ,   3.3 
Mais de 20% até 40%,  2 680 ,   40.9 ,   2.1 ,   0.7 ,   0.7 ,   9.9 ,   4.2 ,   2.9 ,   5.8 ,   1.3 ,   4.5 ,   23.6 ,   3.4 
Mais de 40% até 60%,  1 703 ,   49.2 ,   1.7 ,   0.6 ,   1.0 ,   6.0 ,   2.8 ,   2.9 ,   6.7 ,   1.1 ,   3.5 ,   21.4 ,   3.1 
Mais de 60% até 80%,  1 193 ,   54.1 ,   0.8 ,   0.5 ,   0.8 ,   3.5 ,   1.8 ,   1.5 ,   7.3 ,   0.7 ,   3.1 ,   21.8 ,   4.0 
Mais de 80%,   379 ,   51.9 ,   1.4 ,   0.9 ,   0.3 ,   2.6 ,   1.3 ,   2.6 ,   6.2 ,   0.5 ,   5.7 ,   23.7 ,   2.8 
Grupos de idade com que deixou de frequentar escola, .. , .. , .. , .. , .. , .. , .. , .. , .. , .. , .. , .. , .. 
Nunca frequentou,   285 ,   25.6 ,   2.7 ,   0.3 ,   1.8 ,   1.5 ,   3.3 , - , - ,   7.4 ,   44.9 ,   10.2 ,   2.3 
Até 10 anos,   110 ,   21.0 ,   4.7 ,   2.5 ,   2.6 ,   1.0 ,   3.2 ,   7.2 ,   2.5 ,   7.3 ,   25.5 ,   18.6 ,   3.9 
11 a 14 anos,  1 015 ,   30.7 ,   3.5 ,   0.9 ,   0.4 ,   10.1 ,   4.6 ,   4.2 ,   1.5 ,   1.2 ,   4.6 ,   34.4 ,   3.8 
15 a 17 anos,  4 258 ,   40.8 ,   2.0 ,   0.6 ,   0.5 ,   11.0 ,   4.6 ,   3.1 ,   5.2 ,   0.6 ,   2.2 ,   26.2 ,   3.2 
18 anos ou mais,  3 459 ,   48.5 ,   1.7 ,   0.7 ,   1.0 ,   8.7 ,   4.3 ,   2.1 ,   9.0 ,   0.5 ,   1.8 ,   18.5 ,   3.5 
,,,,,,,,,,,,,
"Fonte: IBGE. Pesquisa Nacional por Amostra de Domicílios Contínua, 2º trimestre, 2023.",,,,,,,,,,,,,
Notas:,,,,,,,,,,,,,
"(1) Não são apresentados resultados para amarelos, indígenas e pessoas sem declaração de cor ou raça.",,,,,,,,,,,,,
"(2) Exclusive pessoas cuja condição no domicílio é pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,,,,,,,,
