ano;regiao;uf;taxa_analfabetismo
2016;Centro-Oeste;DF;2.93
2016;Centro-Oeste;GO;19.54
2016;Centro-Oeste;MS;0.96
2016;Centro-Oeste;MT;7.39
2016;Nordeste;AL;17.68
2016;Nordeste;BA;7.11
2016;Nordeste;CE;15.84
2016;Nordeste;MA;5.08
2016;Nordeste;PB;19.65
2016;Nordeste;PE;18.61
2016;Nordeste;PI;6.96
2016;Nordeste;RN;17.39
2016;Nordeste;SE;16.15
2016;Norte;AC;19.05
2016;Norte;AM;11.17
2016;Norte;AP;17.37
2016;Norte;PA;19.87
2016;Norte;RO;0.51
2016;Norte;RR;14.34
2016;Norte;TO;18.48
2016;Sudeste;ES;11.43
2016;Sudeste;MG;7.64
2016;Sudeste;RJ;7.05
2016;Sudeste;SP;5.07
2016;Sul;PR;19.78
2016;Sul;RS;10.92
2016;Sul;SC;15.89
2017;Centro-Oeste;DF;7.04
2017;Centro-Oeste;GO;15.94
2017;Centro-Oeste;MS;10.81
2017;Centro-Oeste;MT;18.39
2017;Nordeste;AL;12.91
2017;Nordeste;BA;9.51
2017;Nordeste;CE;4.54
2017;Nordeste;MA;1.15
2017;Nordeste;PB;0.48
2017;Nordeste;PE;5.25
2017;Nordeste;PI;12.82
2017;Nordeste;RN;0.32
2017;Nordeste;SE;17.69
2017;Norte;AC;15.14
2017;Norte;AM;6.90
2017;Norte;AP;7.13
2017;Norte;PA;16.98
2017;Norte;RO;1.58
2017;Norte;RR;14.61
2017;Norte;TO;13.51
2017;Sudeste;ES;1.88
2017;Sudeste;MG;17.59
2017;Sudeste;RJ;10.16
2017;Sudeste;SP;14.68
2017;Sul;PR;4.33
2017;Sul;RS;3.08
2017;Sul;SC;19.17
2018;Centro-Oeste;DF;0.78
2018;Centro-Oeste;GO;0.09
2018;Centro-Oeste;MS;17.61
2018;Centro-Oeste;MT;12.38
2018;Nordeste;AL;3.03
2018;Nordeste;BA;5.58
2018;Nordeste;CE;18.61
2018;Nordeste;MA;6.66
2018;Nordeste;PB;17.68
2018;Nordeste;PE;17.43
2018;Nordeste;PI;15.01
2018;Nordeste;RN;5.58
2018;Nordeste;SE;3.90
2018;Norte;AC;9.81
2018;Norte;AM;14.87
2018;Norte;AP;17.56
2018;Norte;PA;13.06
2018;Norte;RO;11.20
2018;Norte;RR;8.57
2018;Norte;TO;0.98
2018;Sudeste;ES;15.89
2018;Sudeste;MG;3.54
2018;Sudeste;RJ;13.21
2018;Sudeste;SP;18.76
2018;Sul;PR;0.16
2018;Sul;RS;18.05
2018;Sul;SC;3.24
2019;Centro-Oeste;DF;6.38
2019;Centro-Oeste;GO;17.00
2019;Centro-Oeste;MS;2.43
2019;Centro-Oeste;MT;12.88
2019;Nordeste;AL;17.47
2019;Nordeste;BA;14.34
2019;Nordeste;CE;3.51
2019;Nordeste;MA;15.31
2019;Nordeste;PB;5.67
2019;Nordeste;PE;0.06
2019;Nordeste;PI;18.87
2019;Nordeste;RN;5.40
2019;Nordeste;SE;1.86
2019;Norte;AC;10.95
2019;Norte;AM;1.42
2019;Norte;AP;4.09
2019;Norte;PA;19.13
2019;Norte;RO;18.45
2019;Norte;RR;13.26
2019;Norte;TO;9.79
2019;Sudeste;ES;8.96
2019;Sudeste;MG;0.87
2019;Sudeste;RJ;13.79
2019;Sudeste;SP;4.90
2019;Sul;PR;3.58
2019;Sul;RS;14.28
2019;Sul;SC;6.97
2022;Centro-Oeste;DF;4.93
2022;Centro-Oeste;GO;8.15
2022;Centro-Oeste;MS;15.26
2022;Centro-Oeste;MT;14.26
2022;Nordeste;AL;13.48
2022;Nordeste;BA;5.19
2022;Nordeste;CE;19.10
2022;Nordeste;MA;3.63
2022;Nordeste;PB;12.40
2022;Nordeste;PE;6.40
2022;Nordeste;PI;13.35
2022;Nordeste;RN;18.66
2022;Nordeste;SE;14.48
2022;Norte;AC;19.03
2022;Norte;AM;17.01
2022;Norte;AP;17.38
2022;Norte;PA;16.48
2022;Norte;RO;1.08
2022;Norte;RR;7.24
2022;Norte;TO;15.95
2022;Sudeste;ES;13.34
2022;Sudeste;MG;14.90
2022;Sudeste;RJ;10.08
2022;Sudeste;SP;2.49
2022;Sul;PR;14.38
2022;Sul;RS;15.59
2022;Sul;SC;3.46
2023;Centro-Oeste;DF;18.05
2023;Centro-Oeste;GO;17.00
2023;Centro-Oeste;MS;15.99
2023;Centro-Oeste;MT;15.47
2023;Nordeste;AL;9.68
2023;Nordeste;BA;11.62
2023;Nordeste;CE;4.11
2023;Nordeste;MA;15.82
2023;Nordeste;PB;9.44
2023;Nordeste;PE;7.21
2023;Nordeste;PI;9.71
2023;Nordeste;RN;15.22
2023;Nordeste;SE;10.73
2023;Norte;AC;6.31
2023;Norte;AM;4.85
2023;Norte;AP;17.65
2023;Norte;PA;18.47
2023;Norte;RO;3.08
2023;Norte;RR;13.43
2023;Norte;TO;3.75
2023;Sudeste;ES;2.91
2023;Sudeste;MG;4.87
2023;Sudeste;RJ;6.32
2023;Sudeste;SP;4.94
2023;Sul;PR;6.07
2023;Sul;RS;3.07
2023;Sul;SC;5.25
