ano;regiao;uf;dependencia;nivel;taxa_distorcao
2024;Norte;RO;Total;Fundamental;9.10
2024;Norte;RO;Total;Medio;15.10
2024;Norte;RO;Federal;Medio;8.50
2024;Norte;RO;Estadual;Fundamental;13.00
2024;Norte;RO;Estadual;Medio;16.40
2024;Norte;RO;Municipal;Fundamental;7.60
2024;Norte;RO;Privada;Fundamental;1.80
2024;Norte;RO;Privada;Medio;5.30
2024;Norte;RO;Pública;Fundamental;10.00
2024;Norte;RO;Pública;Medio;15.90
2024;Norte;AC;Total;Fundamental;20.10
2024;Norte;AC;Total;Medio;25.00
2024;Norte;AC;Federal;Fundamental;8.70
2024;Norte;AC;Federal;Medio;10.20
2024;Norte;AC;Estadual;Fundamental;21.70
2024;Norte;AC;Estadual;Medio;27.20
2024;Norte;AC;Municipal;Fundamental;20.20
2024;Norte;AC;Privada;Fundamental;2.30
2024;Norte;AC;Privada;Medio;4.40
2024;Norte;AC;Pública;Fundamental;21.10
2024;Norte;AC;Pública;Medio;26.30
2024;Norte;AM;Total;Fundamental;14.20
2024;Norte;AM;Total;Medio;27.10
2024;Norte;AM;Federal;Fundamental;6.80
2024;Norte;AM;Federal;Medio;14.00
2024;Norte;AM;Estadual;Fundamental;11.90
2024;Norte;AM;Estadual;Medio;28.70
2024;Norte;AM;Municipal;Fundamental;16.40
2024;Norte;AM;Privada;Fundamental;4.70
2024;Norte;AM;Privada;Medio;5.90
2024;Norte;AM;Pública;Fundamental;15.00
2024;Norte;AM;Pública;Medio;28.20
2024;Norte;RR;Total;Fundamental;17.80
2024;Norte;RR;Total;Medio;21.20
2024;Norte;RR;Federal;Fundamental;2.50
2024;Norte;RR;Federal;Medio;15.90
2024;Norte;RR;Estadual;Fundamental;23.50
2024;Norte;RR;Estadual;Medio;22.30
2024;Norte;RR;Municipal;Fundamental;14.70
2024;Norte;RR;Privada;Fundamental;3.20
2024;Norte;RR;Privada;Medio;7.10
2024;Norte;RR;Pública;Fundamental;18.70
2024;Norte;RR;Pública;Medio;22.00
2024;Norte;PA;Total;Fundamental;21.50
2024;Norte;PA;Total;Medio;31.10
2024;Norte;PA;Federal;Fundamental;5.50
2024;Norte;PA;Federal;Medio;17.60
2024;Norte;PA;Estadual;Fundamental;25.10
2024;Norte;PA;Estadual;Medio;33.60
2024;Norte;PA;Municipal;Fundamental;23.00
2024;Norte;PA;Municipal;Medio;27.80
2024;Norte;PA;Privada;Fundamental;5.50
2024;Norte;PA;Privada;Medio;6.90
2024;Norte;PA;Pública;Fundamental;23.20
2024;Norte;PA;Pública;Medio;33.20
2024;Norte;AP;Total;Fundamental;22.60
2024;Norte;AP;Total;Medio;32.00
2024;Norte;AP;Federal;Medio;14.50
2024;Norte;AP;Estadual;Fundamental;29.60
2024;Norte;AP;Estadual;Medio;35.30
2024;Norte;AP;Municipal;Fundamental;17.80
2024;Norte;AP;Privada;Fundamental;3.60
2024;Norte;AP;Privada;Medio;7.30
2024;Norte;AP;Pública;Fundamental;24.50
2024;Norte;AP;Pública;Medio;34.30
2024;Norte;TO;Total;Fundamental;8.80
2024;Norte;TO;Total;Medio;17.60
2024;Norte;TO;Federal;Medio;10.80
2024;Norte;TO;Estadual;Fundamental;14.40
2024;Norte;TO;Estadual;Medio;18.90
2024;Norte;TO;Municipal;Fundamental;6.90
2024;Norte;TO;Privada;Fundamental;2.70
2024;Norte;TO;Privada;Medio;4.70
2024;Norte;TO;Pública;Fundamental;9.50
2024;Norte;TO;Pública;Medio;18.50
2024;Nordeste;MA;Total;Fundamental;13.40
2024;Nordeste;MA;Total;Medio;23.00
2024;Nordeste;MA;Federal;Fundamental;23.90
2024;Nordeste;MA;Federal;Medio;18.00
2024;Nordeste;MA;Estadual;Fundamental;32.80
2024;Nordeste;MA;Estadual;Medio;23.20
2024;Nordeste;MA;Municipal;Fundamental;14.10
2024;Nordeste;MA;Municipal;Medio;89.20
2024;Nordeste;MA;Privada;Fundamental;5.50
2024;Nordeste;MA;Privada;Medio;12.40
2024;Nordeste;MA;Pública;Fundamental;14.50
2024;Nordeste;MA;Pública;Medio;23.70
2024;Nordeste;PI;Total;Fundamental;12.40
2024;Nordeste;PI;Total;Medio;23.80
2024;Nordeste;PI;Federal;Medio;14.00
2024;Nordeste;PI;Estadual;Fundamental;18.90
2024;Nordeste;PI;Estadual;Medio;25.70
2024;Nordeste;PI;Municipal;Fundamental;13.00
2024;Nordeste;PI;Privada;Fundamental;7.40
2024;Nordeste;PI;Privada;Medio;11.20
2024;Nordeste;PI;Pública;Fundamental;13.40
2024;Nordeste;PI;Pública;Medio;25.40
2024;Nordeste;CE;Total;Fundamental;5.30
2024;Nordeste;CE;Total;Medio;13.20
2024;Nordeste;CE;Federal;Fundamental;10.20
2024;Nordeste;CE;Federal;Medio;18.90
2024;Nordeste;CE;Estadual;Fundamental;10.50
2024;Nordeste;CE;Estadual;Medio;13.70
2024;Nordeste;CE;Municipal;Fundamental;5.20
2024;Nordeste;CE;Privada;Fundamental;5.40
2024;Nordeste;CE;Privada;Medio;6.30
2024;Nordeste;CE;Pública;Fundamental;5.30
2024;Nordeste;CE;Pública;Medio;13.80
2024;Nordeste;RN;Total;Fundamental;18.40
2024;Nordeste;RN;Total;Medio;34.00
2024;Nordeste;RN;Federal;Medio;21.30
2024;Nordeste;RN;Estadual;Fundamental;25.90
2024;Nordeste;RN;Estadual;Medio;40.10
2024;Nordeste;RN;Municipal;Fundamental;20.80
2024;Nordeste;RN;Privada;Fundamental;6.60
2024;Nordeste;RN;Privada;Medio;7.70
2024;Nordeste;RN;Pública;Fundamental;21.90
2024;Nordeste;RN;Pública;Medio;37.80
2024;Nordeste;PB;Total;Fundamental;15.60
2024;Nordeste;PB;Total;Medio;24.50
2024;Nordeste;PB;Federal;Fundamental;5.90
2024;Nordeste;PB;Federal;Medio;9.80
2024;Nordeste;PB;Estadual;Fundamental;28.40
2024;Nordeste;PB;Estadual;Medio;28.70
2024;Nordeste;PB;Municipal;Fundamental;16.60
2024;Nordeste;PB;Municipal;Medio;68.30
2024;Nordeste;PB;Privada;Fundamental;7.50
2024;Nordeste;PB;Privada;Medio;5.80
2024;Nordeste;PB;Pública;Fundamental;18.00
2024;Nordeste;PB;Pública;Medio;27.60
2024;Nordeste;PE;Total;Fundamental;13.10
2024;Nordeste;PE;Total;Medio;18.00
2024;Nordeste;PE;Federal;Fundamental;10.40
2024;Nordeste;PE;Federal;Medio;18.20
2024;Nordeste;PE;Estadual;Fundamental;19.60
2024;Nordeste;PE;Estadual;Medio;19.50
2024;Nordeste;PE;Municipal;Fundamental;14.30
2024;Nordeste;PE;Municipal;Medio;20.70
2024;Nordeste;PE;Privada;Fundamental;7.50
2024;Nordeste;PE;Privada;Medio;6.90
2024;Nordeste;PE;Pública;Fundamental;15.00
2024;Nordeste;PE;Pública;Medio;19.40
2024;Nordeste;AL;Total;Fundamental;12.60
2024;Nordeste;AL;Total;Medio;21.60
2024;Nordeste;AL;Federal;Medio;16.30
2024;Nordeste;AL;Estadual;Fundamental;24.70
2024;Nordeste;AL;Estadual;Medio;24.20
2024;Nordeste;AL;Municipal;Fundamental;12.90
2024;Nordeste;AL;Privada;Fundamental;5.80
2024;Nordeste;AL;Privada;Medio;7.10
2024;Nordeste;AL;Pública;Fundamental;14.10
2024;Nordeste;AL;Pública;Medio;23.70
2024;Nordeste;SE;Total;Fundamental;16.30
2024;Nordeste;SE;Total;Medio;21.70
2024;Nordeste;SE;Federal;Fundamental;11.40
2024;Nordeste;SE;Federal;Medio;18.80
2024;Nordeste;SE;Estadual;Fundamental;19.90
2024;Nordeste;SE;Estadual;Medio;24.70
2024;Nordeste;SE;Municipal;Fundamental;20.10
2024;Nordeste;SE;Privada;Fundamental;4.80
2024;Nordeste;SE;Privada;Medio;5.30
2024;Nordeste;SE;Pública;Fundamental;20.00
2024;Nordeste;SE;Pública;Medio;24.50
2024;Nordeste;BA;Total;Fundamental;19.60
2024;Nordeste;BA;Total;Medio;27.10
2024;Nordeste;BA;Federal;Fundamental;13.00
2024;Nordeste;BA;Federal;Medio;29.80
2024;Nordeste;BA;Estadual;Fundamental;32.80
2024;Nordeste;BA;Estadual;Medio;29.50
2024;Nordeste;BA;Municipal;Fundamental;21.40
2024;Nordeste;BA;Municipal;Medio;36.80
2024;Nordeste;BA;Privada;Fundamental;8.90
2024;Nordeste;BA;Privada;Medio;8.10
2024;Nordeste;BA;Pública;Fundamental;22.10
2024;Nordeste;BA;Pública;Medio;29.50
2024;Sudeste;MG;Total;Fundamental;6.60
2024;Sudeste;MG;Total;Medio;15.00
2024;Sudeste;MG;Federal;Fundamental;10.90
2024;Sudeste;MG;Federal;Medio;15.60
2024;Sudeste;MG;Estadual;Fundamental;9.10
2024;Sudeste;MG;Estadual;Medio;16.30
2024;Sudeste;MG;Municipal;Fundamental;5.90
2024;Sudeste;MG;Municipal;Medio;9.30
2024;Sudeste;MG;Privada;Fundamental;2.20
2024;Sudeste;MG;Privada;Medio;5.80
2024;Sudeste;MG;Pública;Fundamental;7.30
2024;Sudeste;MG;Pública;Medio;16.20
2024;Sudeste;ES;Total;Fundamental;10.60
2024;Sudeste;ES;Total;Medio;16.10
2024;Sudeste;ES;Federal;Medio;15.60
2024;Sudeste;ES;Estadual;Fundamental;14.00
2024;Sudeste;ES;Estadual;Medio;17.80
2024;Sudeste;ES;Municipal;Fundamental;11.50
2024;Sudeste;ES;Privada;Fundamental;1.90
2024;Sudeste;ES;Privada;Medio;5.70
2024;Sudeste;ES;Pública;Fundamental;12.00
2024;Sudeste;ES;Pública;Medio;17.60
2024;Sudeste;RJ;Total;Fundamental;16.40
2024;Sudeste;RJ;Total;Medio;27.00
2024;Sudeste;RJ;Federal;Fundamental;11.30
2024;Sudeste;RJ;Federal;Medio;24.30
2024;Sudeste;RJ;Estadual;Fundamental;35.00
2024;Sudeste;RJ;Estadual;Medio;32.50
2024;Sudeste;RJ;Municipal;Fundamental;18.50
2024;Sudeste;RJ;Municipal;Medio;27.10
2024;Sudeste;RJ;Privada;Fundamental;7.50
2024;Sudeste;RJ;Privada;Medio;8.40
2024;Sudeste;RJ;Pública;Fundamental;20.20
2024;Sudeste;RJ;Pública;Medio;32.20
2024;Sudeste;SP;Total;Fundamental;4.30
2024;Sudeste;SP;Total;Medio;9.50
2024;Sudeste;SP;Federal;Fundamental;6.00
2024;Sudeste;SP;Federal;Medio;8.70
2024;Sudeste;SP;Estadual;Fundamental;6.20
2024;Sudeste;SP;Estadual;Medio;10.70
2024;Sudeste;SP;Municipal;Fundamental;4.00
2024;Sudeste;SP;Municipal;Medio;7.20
2024;Sudeste;SP;Privada;Fundamental;1.70
2024;Sudeste;SP;Privada;Medio;3.60
2024;Sudeste;SP;Pública;Fundamental;5.00
2024;Sudeste;SP;Pública;Medio;10.60
2024;Sul;PR;Total;Fundamental;7.20
2024;Sul;PR;Total;Medio;10.60
2024;Sul;PR;Federal;Fundamental;10.30
2024;Sul;PR;Federal;Medio;9.60
2024;Sul;PR;Estadual;Fundamental;11.10
2024;Sul;PR;Estadual;Medio;12.00
2024;Sul;PR;Municipal;Fundamental;5.90
2024;Sul;PR;Privada;Fundamental;1.60
2024;Sul;PR;Privada;Medio;2.30
2024;Sul;PR;Pública;Fundamental;8.20
2024;Sul;PR;Pública;Medio;12.00
2024;Sul;SC;Total;Fundamental;9.50
2024;Sul;SC;Total;Medio;18.10
2024;Sul;SC;Federal;Fundamental;9.40
2024;Sul;SC;Federal;Medio;18.80
2024;Sul;SC;Estadual;Fundamental;15.30
2024;Sul;SC;Estadual;Medio;20.60
2024;Sul;SC;Municipal;Fundamental;8.30
2024;Sul;SC;Municipal;Medio;15.60
2024;Sul;SC;Privada;Fundamental;2.30
2024;Sul;SC;Privada;Medio;4.00
2024;Sul;SC;Pública;Fundamental;10.70
2024;Sul;SC;Pública;Medio;20.50
2024;Sul;RS;Total;Fundamental;11.50
2024;Sul;RS;Total;Medio;21.20
2024;Sul;RS;Federal;Fundamental;13.60
2024;Sul;RS;Federal;Medio;21.40
2024;Sul;RS;Estadual;Fundamental;13.20
2024;Sul;RS;Estadual;Medio;23.70
2024;Sul;RS;Municipal;Fundamental;13.00
2024;Sul;RS;Municipal;Medio;36.60
2024;Sul;RS;Privada;Fundamental;2.30
2024;Sul;RS;Privada;Medio;5.40
2024;Sul;RS;Pública;Fundamental;13.10
2024;Sul;RS;Pública;Medio;23.60
2024;Centro-Oeste;MS;Total;Fundamental;17.10
2024;Centro-Oeste;MS;Total;Medio;21.60
2024;Centro-Oeste;MS;Federal;Fundamental;4.40
2024;Centro-Oeste;MS;Federal;Medio;16.90
2024;Centro-Oeste;MS;Estadual;Fundamental;23.60
2024;Centro-Oeste;MS;Estadual;Medio;24.20
2024;Centro-Oeste;MS;Municipal;Fundamental;17.80
2024;Centro-Oeste;MS;Municipal;Medio;14.60
2024;Centro-Oeste;MS;Privada;Fundamental;2.10
2024;Centro-Oeste;MS;Privada;Medio;3.10
2024;Centro-Oeste;MS;Pública;Fundamental;19.30
2024;Centro-Oeste;MS;Pública;Medio;23.90
2024;Centro-Oeste;MT;Total;Fundamental;5.60
2024;Centro-Oeste;MT;Total;Medio;13.30
2024;Centro-Oeste;MT;Federal;Medio;13.30
2024;Centro-Oeste;MT;Estadual;Fundamental;8.90
2024;Centro-Oeste;MT;Estadual;Medio;14.40
2024;Centro-Oeste;MT;Municipal;Fundamental;3.90
2024;Centro-Oeste;MT;Privada;Fundamental;3.00
2024;Centro-Oeste;MT;Privada;Medio;3.80
2024;Centro-Oeste;MT;Pública;Fundamental;5.90
2024;Centro-Oeste;MT;Pública;Medio;14.30
2024;Centro-Oeste;GO;Total;Fundamental;8.70
2024;Centro-Oeste;GO;Total;Medio;12.10
2024;Centro-Oeste;GO;Federal;Fundamental;11.30
2024;Centro-Oeste;GO;Federal;Medio;16.80
2024;Centro-Oeste;GO;Estadual;Fundamental;12.00
2024;Centro-Oeste;GO;Estadual;Medio;13.10
2024;Centro-Oeste;GO;Municipal;Fundamental;8.80
2024;Centro-Oeste;GO;Municipal;Medio;10.60
2024;Centro-Oeste;GO;Privada;Fundamental;3.50
2024;Centro-Oeste;GO;Privada;Medio;4.60
2024;Centro-Oeste;GO;Pública;Fundamental;9.90
2024;Centro-Oeste;GO;Pública;Medio;13.20
2024;Centro-Oeste;DF;Total;Fundamental;11.20
2024;Centro-Oeste;DF;Total;Medio;17.80
2024;Centro-Oeste;DF;Federal;Fundamental;4.50
2024;Centro-Oeste;DF;Federal;Medio;15.80
2024;Centro-Oeste;DF;Estadual;Fundamental;14.00
2024;Centro-Oeste;DF;Estadual;Medio;22.20
2024;Centro-Oeste;DF;Privada;Fundamental;3.70
2024;Centro-Oeste;DF;Privada;Medio;4.60
2024;Centro-Oeste;DF;Pública;Fundamental;14.00
2024;Centro-Oeste;DF;Pública;Medio;21.90
