ano;regiao;uf;dependencia;nivel;taxa_aprovacao;taxa_reprovacao;taxa_abandono
2024;Norte;RO;Total;Fundamental;96.50;2.80;0.70
2024;Norte;RO;Total;Medio;90.80;5.20;4.00
2024;Norte;RO;Federal;Medio;94.50;5.10;0.40
2024;Norte;RO;Estadual;Fundamental;96.30;2.30;1.40
2024;Norte;RO;Estadual;Medio;90.10;5.30;4.60
2024;Norte;RO;Municipal;Fundamental;96.10;3.70;0.20
2024;Norte;RO;Privada;Fundamental;98.80;1.20;0.00
2024;Norte;RO;Privada;Medio;95.40;4.30;0.30
2024;Norte;RO;Pública;Fundamental;96.20;3.00;0.80
2024;Norte;RO;Pública;Medio;90.40;5.30;4.30
2024;Norte;AC;Total;Fundamental;94.20;4.20;1.60
2024;Norte;AC;Total;Medio;87.40;7.80;4.80
2024;Norte;AC;Federal;Fundamental;92.10;7.90;0.00
2024;Norte;AC;Federal;Medio;95.60;2.90;1.50
2024;Norte;AC;Estadual;Fundamental;93.90;4.20;1.90
2024;Norte;AC;Estadual;Medio;86.20;8.50;5.30
2024;Norte;AC;Municipal;Fundamental;94.00;4.70;1.30
2024;Norte;AC;Privada;Fundamental;99.70;0.30;0.00
2024;Norte;AC;Privada;Medio;97.20;1.50;1.30
2024;Norte;AC;Pública;Fundamental;93.90;4.40;1.70
2024;Norte;AC;Pública;Medio;86.80;8.20;5.00
2024;Norte;AM;Total;Fundamental;94.70;4.10;1.20
2024;Norte;AM;Total;Medio;89.70;6.30;4.00
2024;Norte;AM;Federal;Fundamental;98.10;1.90;0.00
2024;Norte;AM;Federal;Medio;93.40;6.10;0.50
2024;Norte;AM;Estadual;Fundamental;95.60;3.60;0.80
2024;Norte;AM;Estadual;Medio;89.10;6.50;4.40
2024;Norte;AM;Municipal;Fundamental;93.80;4.60;1.60
2024;Norte;AM;Privada;Fundamental;99.20;0.70;0.10
2024;Norte;AM;Privada;Medio;97.60;1.80;0.60
2024;Norte;AM;Pública;Fundamental;94.30;4.30;1.40
2024;Norte;AM;Pública;Medio;89.20;6.50;4.30
2024;Norte;RR;Total;Fundamental;94.50;4.60;0.90
2024;Norte;RR;Total;Medio;89.20;7.20;3.60
2024;Norte;RR;Federal;Fundamental;97.10;2.90;0.00
2024;Norte;RR;Federal;Medio;95.90;2.90;1.20
2024;Norte;RR;Estadual;Fundamental;91.50;6.90;1.60
2024;Norte;RR;Estadual;Medio;88.50;7.60;3.90
2024;Norte;RR;Municipal;Fundamental;96.50;3.00;0.50
2024;Norte;RR;Privada;Fundamental;99.00;1.00;0.00
2024;Norte;RR;Privada;Medio;95.80;3.70;0.50
2024;Norte;RR;Pública;Fundamental;94.20;4.80;1.00
2024;Norte;RR;Pública;Medio;88.80;7.40;3.80
2024;Norte;PA;Total;Fundamental;92.90;5.80;1.30
2024;Norte;PA;Total;Medio;97.00;1.10;1.90
2024;Norte;PA;Federal;Fundamental;97.30;2.60;0.10
2024;Norte;PA;Federal;Medio;91.30;6.70;2.00
2024;Norte;PA;Estadual;Fundamental;98.60;0.80;0.60
2024;Norte;PA;Estadual;Medio;97.00;0.90;2.10
2024;Norte;PA;Municipal;Fundamental;91.40;7.00;1.60
2024;Norte;PA;Municipal;Medio;97.80;0.00;2.20
2024;Norte;PA;Privada;Fundamental;99.10;0.70;0.20
2024;Norte;PA;Privada;Medio;98.10;1.50;0.40
2024;Norte;PA;Pública;Fundamental;92.20;6.30;1.50
2024;Norte;PA;Pública;Medio;96.90;1.00;2.10
2024;Norte;AP;Total;Fundamental;92.90;6.30;0.80
2024;Norte;AP;Total;Medio;89.00;7.50;3.50
2024;Norte;AP;Federal;Medio;94.40;5.40;0.20
2024;Norte;AP;Estadual;Fundamental;90.70;8.00;1.30
2024;Norte;AP;Estadual;Medio;87.70;8.30;4.00
2024;Norte;AP;Municipal;Fundamental;94.20;5.40;0.40
2024;Norte;AP;Privada;Fundamental;99.50;0.30;0.20
2024;Norte;AP;Privada;Medio;98.90;0.60;0.50
2024;Norte;AP;Pública;Fundamental;92.20;6.90;0.90
2024;Norte;AP;Pública;Medio;88.00;8.10;3.90
2024;Norte;TO;Total;Fundamental;97.30;2.40;0.30
2024;Norte;TO;Total;Medio;93.90;4.10;2.00
2024;Norte;TO;Federal;Medio;92.20;7.60;0.20
2024;Norte;TO;Estadual;Fundamental;96.70;2.60;0.70
2024;Norte;TO;Estadual;Medio;93.60;4.10;2.30
2024;Norte;TO;Municipal;Fundamental;97.30;2.50;0.20
2024;Norte;TO;Privada;Fundamental;99.30;0.70;0.00
2024;Norte;TO;Privada;Medio;98.10;1.90;0.00
2024;Norte;TO;Pública;Fundamental;97.10;2.60;0.30
2024;Norte;TO;Pública;Medio;93.60;4.20;2.20
2024;Nordeste;MA;Total;Fundamental;95.60;3.50;0.90
2024;Nordeste;MA;Total;Medio;92.30;4.40;3.30
2024;Nordeste;MA;Federal;Fundamental;98.50;1.30;0.20
2024;Nordeste;MA;Federal;Medio;92.40;6.50;1.10
2024;Nordeste;MA;Estadual;Fundamental;90.30;6.40;3.30
2024;Nordeste;MA;Estadual;Medio;92.10;4.50;3.40
2024;Nordeste;MA;Municipal;Fundamental;95.20;3.80;1.00
2024;Nordeste;MA;Municipal;Medio;82.70;2.90;14.40
2024;Nordeste;MA;Privada;Fundamental;99.00;0.80;0.20
2024;Nordeste;MA;Privada;Medio;96.40;2.00;1.60
2024;Nordeste;MA;Pública;Fundamental;95.10;3.80;1.10
2024;Nordeste;MA;Pública;Medio;92.10;4.60;3.30
2024;Nordeste;PI;Total;Fundamental;96.30;3.20;0.50
2024;Nordeste;PI;Total;Medio;96.50;1.50;2.00
2024;Nordeste;PI;Federal;Medio;94.20;4.40;1.40
2024;Nordeste;PI;Estadual;Fundamental;98.20;1.20;0.60
2024;Nordeste;PI;Estadual;Medio;96.60;1.10;2.30
2024;Nordeste;PI;Municipal;Fundamental;95.80;3.70;0.50
2024;Nordeste;PI;Privada;Fundamental;98.80;1.10;0.10
2024;Nordeste;PI;Privada;Medio;97.40;2.30;0.30
2024;Nordeste;PI;Pública;Fundamental;95.90;3.50;0.60
2024;Nordeste;PI;Pública;Medio;96.40;1.40;2.20
2024;Nordeste;CE;Total;Fundamental;99.20;0.60;0.20
2024;Nordeste;CE;Total;Medio;97.00;1.20;1.80
2024;Nordeste;CE;Federal;Fundamental;99.60;0.20;0.20
2024;Nordeste;CE;Federal;Medio;88.40;9.90;1.70
2024;Nordeste;CE;Estadual;Fundamental;97.90;1.10;1.00
2024;Nordeste;CE;Estadual;Medio;97.10;1.00;1.90
2024;Nordeste;CE;Municipal;Fundamental;99.20;0.60;0.20
2024;Nordeste;CE;Privada;Fundamental;99.40;0.50;0.10
2024;Nordeste;CE;Privada;Medio;98.10;1.50;0.40
2024;Nordeste;CE;Pública;Fundamental;99.20;0.60;0.20
2024;Nordeste;CE;Pública;Medio;96.90;1.20;1.90
2024;Nordeste;RN;Total;Fundamental;90.10;8.70;1.20
2024;Nordeste;RN;Total;Medio;81.40;11.80;6.80
2024;Nordeste;RN;Federal;Fundamental;100.00;0.00;0.00
2024;Nordeste;RN;Federal;Medio;91.40;7.80;0.80
2024;Nordeste;RN;Estadual;Fundamental;86.20;11.40;2.40
2024;Nordeste;RN;Estadual;Medio;77.60;13.80;8.60
2024;Nordeste;RN;Municipal;Fundamental;87.90;10.90;1.20
2024;Nordeste;RN;Privada;Fundamental;98.70;1.10;0.20
2024;Nordeste;RN;Privada;Medio;96.20;2.80;1.00
2024;Nordeste;RN;Pública;Fundamental;87.50;11.00;1.50
2024;Nordeste;RN;Pública;Medio;79.20;13.10;7.70
2024;Nordeste;PB;Total;Fundamental;93.10;5.60;1.30
2024;Nordeste;PB;Total;Medio;85.70;8.50;5.80
2024;Nordeste;PB;Federal;Fundamental;99.40;0.60;0.00
2024;Nordeste;PB;Federal;Medio;94.70;4.40;0.90
2024;Nordeste;PB;Estadual;Fundamental;84.40;11.30;4.30
2024;Nordeste;PB;Estadual;Medio;83.20;9.80;7.00
2024;Nordeste;PB;Municipal;Fundamental;92.50;6.30;1.20
2024;Nordeste;PB;Municipal;Medio;77.00;2.10;20.90
2024;Nordeste;PB;Privada;Fundamental;99.00;0.80;0.20
2024;Nordeste;PB;Privada;Medio;97.40;2.10;0.50
2024;Nordeste;PB;Pública;Fundamental;91.60;6.90;1.50
2024;Nordeste;PB;Pública;Medio;83.90;9.40;6.70
2024;Nordeste;PE;Total;Fundamental;96.90;2.80;0.30
2024;Nordeste;PE;Total;Medio;96.30;3.00;0.70
2024;Nordeste;PE;Federal;Fundamental;96.80;3.20;0.00
2024;Nordeste;PE;Federal;Medio;91.00;6.80;2.20
2024;Nordeste;PE;Estadual;Fundamental;96.90;2.80;0.30
2024;Nordeste;PE;Estadual;Medio;96.30;3.00;0.70
2024;Nordeste;PE;Municipal;Fundamental;96.10;3.50;0.40
2024;Nordeste;PE;Municipal;Medio;94.00;1.20;4.80
2024;Nordeste;PE;Privada;Fundamental;99.00;0.90;0.10
2024;Nordeste;PE;Privada;Medio;97.70;2.00;0.30
2024;Nordeste;PE;Pública;Fundamental;96.20;3.40;0.40
2024;Nordeste;PE;Pública;Medio;96.10;3.10;0.80
2024;Nordeste;AL;Total;Fundamental;96.10;3.20;0.70
2024;Nordeste;AL;Total;Medio;91.00;5.30;3.70
2024;Nordeste;AL;Federal;Medio;89.40;8.70;1.90
2024;Nordeste;AL;Estadual;Fundamental;92.80;5.50;1.70
2024;Nordeste;AL;Estadual;Medio;90.20;5.50;4.30
2024;Nordeste;AL;Municipal;Fundamental;95.80;3.40;0.80
2024;Nordeste;AL;Privada;Fundamental;98.80;1.00;0.20
2024;Nordeste;AL;Privada;Medio;97.40;2.30;0.30
2024;Nordeste;AL;Pública;Fundamental;95.50;3.70;0.80
2024;Nordeste;AL;Pública;Medio;90.20;5.70;4.10
2024;Nordeste;SE;Total;Fundamental;93.40;5.80;0.80
2024;Nordeste;SE;Total;Medio;92.90;5.50;1.60
2024;Nordeste;SE;Federal;Fundamental;95.30;4.70;0.00
2024;Nordeste;SE;Federal;Medio;91.30;7.30;1.40
2024;Nordeste;SE;Estadual;Fundamental;94.30;4.90;0.80
2024;Nordeste;SE;Estadual;Medio;92.10;6.00;1.90
2024;Nordeste;SE;Municipal;Fundamental;90.70;8.30;1.00
2024;Nordeste;SE;Privada;Fundamental;98.90;1.00;0.10
2024;Nordeste;SE;Privada;Medio;97.70;2.00;0.30
2024;Nordeste;SE;Pública;Fundamental;91.70;7.40;0.90
2024;Nordeste;SE;Pública;Medio;92.10;6.00;1.90
2024;Nordeste;BA;Total;Fundamental;92.20;6.30;1.50
2024;Nordeste;BA;Total;Medio;89.30;4.90;5.80
2024;Nordeste;BA;Federal;Fundamental;97.70;2.30;0.00
2024;Nordeste;BA;Federal;Medio;88.80;8.60;2.60
2024;Nordeste;BA;Estadual;Fundamental;89.70;6.20;4.10
2024;Nordeste;BA;Estadual;Medio;88.40;5.00;6.60
2024;Nordeste;BA;Municipal;Fundamental;90.90;7.40;1.70
2024;Nordeste;BA;Municipal;Medio;89.20;3.30;7.50
2024;Nordeste;BA;Privada;Fundamental;98.80;1.00;0.20
2024;Nordeste;BA;Privada;Medio;96.90;2.50;0.60
2024;Nordeste;BA;Pública;Fundamental;90.80;7.30;1.90
2024;Nordeste;BA;Pública;Medio;88.40;5.10;6.50
2024;Sudeste;MG;Total;Fundamental;96.30;3.10;0.60
2024;Sudeste;MG;Total;Medio;88.20;6.60;5.20
2024;Sudeste;MG;Federal;Fundamental;97.40;2.60;0.00
2024;Sudeste;MG;Federal;Medio;93.40;6.20;0.40
2024;Sudeste;MG;Estadual;Fundamental;94.20;4.50;1.30
2024;Sudeste;MG;Estadual;Medio;86.90;7.10;6.00
2024;Sudeste;MG;Municipal;Fundamental;97.10;2.70;0.20
2024;Sudeste;MG;Municipal;Medio;94.10;4.70;1.20
2024;Sudeste;MG;Privada;Fundamental;99.00;1.00;0.00
2024;Sudeste;MG;Privada;Medio;96.00;2.80;1.20
2024;Sudeste;MG;Pública;Fundamental;95.80;3.50;0.70
2024;Sudeste;MG;Pública;Medio;87.20;7.10;5.70
2024;Sudeste;ES;Total;Fundamental;96.80;3.00;0.20
2024;Sudeste;ES;Total;Medio;96.70;2.20;1.10
2024;Sudeste;ES;Federal;Medio;92.60;6.50;0.90
2024;Sudeste;ES;Estadual;Fundamental;98.30;1.50;0.20
2024;Sudeste;ES;Estadual;Medio;96.90;1.90;1.20
2024;Sudeste;ES;Municipal;Fundamental;96.00;3.80;0.20
2024;Sudeste;ES;Privada;Fundamental;99.30;0.70;0.00
2024;Sudeste;ES;Privada;Medio;97.70;1.90;0.40
2024;Sudeste;ES;Pública;Fundamental;96.40;3.40;0.20
2024;Sudeste;ES;Pública;Medio;96.50;2.30;1.20
2024;Sudeste;RJ;Total;Fundamental;93.90;5.60;0.50
2024;Sudeste;RJ;Total;Medio;84.30;11.20;4.50
2024;Sudeste;RJ;Federal;Fundamental;96.40;3.30;0.30
2024;Sudeste;RJ;Federal;Medio;89.50;8.40;2.10
2024;Sudeste;RJ;Estadual;Fundamental;85.20;13.10;1.70
2024;Sudeste;RJ;Estadual;Medio;80.80;13.60;5.60
2024;Sudeste;RJ;Municipal;Fundamental;93.00;6.40;0.60
2024;Sudeste;RJ;Municipal;Medio;88.80;8.20;3.00
2024;Sudeste;RJ;Privada;Fundamental;98.20;1.70;0.10
2024;Sudeste;RJ;Privada;Medio;96.00;3.40;0.60
2024;Sudeste;RJ;Pública;Fundamental;92.20;7.10;0.70
2024;Sudeste;RJ;Pública;Medio;81.10;13.40;5.50
2024;Sudeste;SP;Total;Fundamental;98.60;1.00;0.40
2024;Sudeste;SP;Total;Medio;94.80;3.10;2.10
2024;Sudeste;SP;Federal;Fundamental;97.60;2.40;0.00
2024;Sudeste;SP;Federal;Medio;96.00;3.50;0.50
2024;Sudeste;SP;Estadual;Fundamental;98.00;1.20;0.80
2024;Sudeste;SP;Estadual;Medio;94.00;3.40;2.60
2024;Sudeste;SP;Municipal;Fundamental;98.60;1.10;0.30
2024;Sudeste;SP;Municipal;Medio;96.00;3.30;0.70
2024;Sudeste;SP;Privada;Fundamental;99.40;0.60;0.00
2024;Sudeste;SP;Privada;Medio;98.50;1.50;0.00
2024;Sudeste;SP;Pública;Fundamental;98.40;1.20;0.40
2024;Sudeste;SP;Pública;Medio;94.00;3.40;2.60
2024;Sul;PR;Total;Fundamental;96.80;3.10;0.10
2024;Sul;PR;Total;Medio;93.60;5.10;1.30
2024;Sul;PR;Federal;Fundamental;96.30;3.70;0.00
2024;Sul;PR;Federal;Medio;93.10;5.90;1.00
2024;Sul;PR;Estadual;Fundamental;95.40;4.40;0.20
2024;Sul;PR;Estadual;Medio;92.90;5.60;1.50
2024;Sul;PR;Municipal;Fundamental;97.20;2.80;0.00
2024;Sul;PR;Privada;Fundamental;99.20;0.80;0.00
2024;Sul;PR;Privada;Medio;98.00;1.80;0.20
2024;Sul;PR;Pública;Fundamental;96.40;3.50;0.10
2024;Sul;PR;Pública;Medio;92.90;5.60;1.50
2024;Sul;SC;Total;Fundamental;96.00;3.70;0.30
2024;Sul;SC;Total;Medio;85.70;10.20;4.10
2024;Sul;SC;Federal;Fundamental;96.60;3.10;0.30
2024;Sul;SC;Federal;Medio;92.40;5.90;1.70
2024;Sul;SC;Estadual;Fundamental;93.10;6.50;0.40
2024;Sul;SC;Estadual;Medio;83.20;11.90;4.90
2024;Sul;SC;Municipal;Fundamental;96.70;3.10;0.20
2024;Sul;SC;Municipal;Medio;97.00;0.90;2.10
2024;Sul;SC;Privada;Fundamental;99.40;0.60;0.00
2024;Sul;SC;Privada;Medio;97.50;2.10;0.40
2024;Sul;SC;Pública;Fundamental;95.40;4.30;0.30
2024;Sul;SC;Pública;Medio;83.70;11.60;4.70
2024;Sul;RS;Total;Fundamental;94.00;5.50;0.50
2024;Sul;RS;Total;Medio;85.50;9.90;4.60
2024;Sul;RS;Federal;Fundamental;96.50;3.50;0.00
2024;Sul;RS;Federal;Medio;89.30;8.60;2.10
2024;Sul;RS;Estadual;Fundamental;93.20;6.10;0.70
2024;Sul;RS;Estadual;Medio;83.50;11.10;5.40
2024;Sul;RS;Municipal;Fundamental;93.20;6.20;0.60
2024;Sul;RS;Municipal;Medio;81.30;12.70;6.00
2024;Sul;RS;Privada;Fundamental;98.80;1.20;0.00
2024;Sul;RS;Privada;Medio;96.30;2.90;0.80
2024;Sul;RS;Pública;Fundamental;93.20;6.20;0.60
2024;Sul;RS;Pública;Medio;83.90;10.90;5.20
2024;Centro-Oeste;MS;Total;Fundamental;93.70;5.80;0.50
2024;Centro-Oeste;MS;Total;Medio;92.20;5.80;2.00
2024;Centro-Oeste;MS;Federal;Fundamental;99.30;0.70;0.00
2024;Centro-Oeste;MS;Federal;Medio;95.30;3.30;1.40
2024;Centro-Oeste;MS;Estadual;Fundamental;94.30;5.00;0.70
2024;Centro-Oeste;MS;Estadual;Medio;91.30;6.40;2.30
2024;Centro-Oeste;MS;Municipal;Fundamental;92.40;7.10;0.50
2024;Centro-Oeste;MS;Municipal;Medio;87.80;12.20;0.00
2024;Centro-Oeste;MS;Privada;Fundamental;99.20;0.80;0.00
2024;Centro-Oeste;MS;Privada;Medio;97.80;2.10;0.10
2024;Centro-Oeste;MS;Pública;Fundamental;92.90;6.50;0.60
2024;Centro-Oeste;MS;Pública;Medio;91.50;6.20;2.30
2024;Centro-Oeste;MT;Total;Fundamental;99.10;0.70;0.20
2024;Centro-Oeste;MT;Total;Medio;93.60;3.50;2.90
2024;Centro-Oeste;MT;Federal;Medio;93.40;5.60;1.00
2024;Centro-Oeste;MT;Estadual;Fundamental;98.50;0.90;0.60
2024;Centro-Oeste;MT;Estadual;Medio;93.20;3.60;3.20
2024;Centro-Oeste;MT;Municipal;Fundamental;99.40;0.50;0.10
2024;Centro-Oeste;MT;Privada;Fundamental;99.40;0.60;0.00
2024;Centro-Oeste;MT;Privada;Medio;97.90;1.60;0.50
2024;Centro-Oeste;MT;Pública;Fundamental;99.00;0.70;0.30
2024;Centro-Oeste;MT;Pública;Medio;93.20;3.70;3.10
2024;Centro-Oeste;GO;Total;Fundamental;98.00;1.70;0.30
2024;Centro-Oeste;GO;Total;Medio;96.90;1.90;1.20
2024;Centro-Oeste;GO;Federal;Fundamental;98.30;1.70;0.00
2024;Centro-Oeste;GO;Federal;Medio;89.80;9.10;1.10
2024;Centro-Oeste;GO;Estadual;Fundamental;98.60;1.00;0.40
2024;Centro-Oeste;GO;Estadual;Medio;97.20;1.70;1.10
2024;Centro-Oeste;GO;Municipal;Fundamental;97.30;2.40;0.30
2024;Centro-Oeste;GO;Municipal;Medio;93.10;5.90;1.00
2024;Centro-Oeste;GO;Privada;Fundamental;99.30;0.70;0.00
2024;Centro-Oeste;GO;Privada;Medio;96.70;1.80;1.50
2024;Centro-Oeste;GO;Pública;Fundamental;97.70;2.00;0.30
2024;Centro-Oeste;GO;Pública;Medio;96.90;2.00;1.10
2024;Centro-Oeste;DF;Total;Fundamental;95.60;4.00;0.40
2024;Centro-Oeste;DF;Total;Medio;88.90;8.40;2.70
2024;Centro-Oeste;DF;Federal;Fundamental;98.70;1.30;0.00
2024;Centro-Oeste;DF;Federal;Medio;89.50;8.30;2.20
2024;Centro-Oeste;DF;Estadual;Fundamental;94.30;5.10;0.60
2024;Centro-Oeste;DF;Estadual;Medio;86.30;10.20;3.50
2024;Centro-Oeste;DF;Privada;Fundamental;99.30;0.70;0.00
2024;Centro-Oeste;DF;Privada;Medio;97.30;2.50;0.20
2024;Centro-Oeste;DF;Pública;Fundamental;94.30;5.10;0.60
2024;Centro-Oeste;DF;Pública;Medio;86.40;10.10;3.50
